Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15
1997-04,0.055655335586932274,0.05774989038947,0.05475444034455637,0.051046968322820435,0.04817663545679085,0.04645200372777403,0.045708917862156806,0.04565409198813808,0.046004582859836884,0.046533641682110605,0.047076625907122804,0.04752217949074633,0.047799861946638655,0.04786868177229031,0.0477079139831631
1997-05,0.05652608652714318,0.061718429966143816,0.06289121670690627,0.06349469887730258,0.06474614470625822,0.06687260746871493,0.06971672243625393,0.0730154322061567,0.0765164143125896,0.08001767966558748,0.08337337254754695,0.08648660001582142,0.08929880472021567,0.09177962067959655,0.09391853152663376
1997-06,0.0582401080736305,0.06731419981033523,0.0726443852168766,0.07700951779096113,0.08167284566678906,0.08697165742936952,0.09278561086955961,0.09882990723548202,0.10481138443290117,0.11049710798544998,0.11573399289717168,0.1204444194472356,0.12461228704666805,0.12826705603146304,0.13146924289590078
1997-07,0.058604001349279546,0.06801908957926865,0.07528518404581547,0.08170042124390775,0.08820600165959866,0.09521187970968048,0.10274603387039905,0.1106351447629037,0.11863732713009367,0.12652061879037912,0.134100802669044,0.1412536306377713,0.14791295133582671,0.15406226394257916,0.1597241293429812
1997-08,0.05640572312338286,0.06241872728457477,0.0666451661292524,0.07007299066923098,0.073388236894039,0.07695707710056343,0.08091077290227289,0.0852373021752777,0.089851790800758,0.09464293749839037,0.09950024265663049,0.10432794390278421,0.10905056615979147,0.1136136123853363,0.11798172202483603
1997-09,0.058303529257395494,0.06691744548423749,0.07349596684809705,0.08016213871114367,0.0872767255331513,0.094708373712734,0.1022394031059976,0.10969877415560741,0.11698726812030763,0.12406681259100982,0.1309420761655029,0.13764395403402263,0.14421728407804502,0.15071256207867845,0.1571807352533492
1997-10,0.055807047865264095,0.06111282488483592,0.06588617077753271,0.07141450819152001,0.07748978891628092,0.08383061617491994,0.09027624247763366,0.0967709760272713,0.10331650713565549,0.10993515056140746,0.11664872426073869,0.12346887989253774,0.13039425076163125,0.1374111237606056,0.14449563679992594
1997-11,0.05450305973405631,0.05669733876884059,0.05922435593094076,0.062474258487501905,0.06649411921804338,0.07118778596188496,0.07641518773931683,0.08203793796620468,0.08793723844706497,0.09401824987608765,0.1002084447313083,0.1064537783901125,0.1127145186972146,0.1189615227076114,0.12517321861005404
1997-12,0.05502248371540761,0.058046393288638726,0.06205546460667871,0.0668778848538493,0.07246843332060829,0.07879453341235954,0.08579846517650547,0.09339319596948625,0.10147076397233917,0.10991339646457832,0.11860327939934079,0.12742969236301793,0.13629348593772184,0.14510936490776416,0.15380655478676986
1998-01,0.056478138303675235,0.06524307632153165,0.07645758496740444,0.0881609450610131,0.09970793789478183,0.11102363231677681,0.12223512028065664,0.13350131019627076,0.14494404886560008,0.1566287246656215,0.16856707345052357,0.18072829355507603,0.19305177641225946,0.20545854504022154,0.2178604089822439
1998-02,0.05550644069823666,0.0623387781223913,0.0713905627526086,0.08098173270266243,0.0904941426231215,0.09980519314786668,0.10898968279851978,0.11817209039537763,0.12746072947025794,0.13692455970929385,0.14659073557546076,0.1564510245945101,0.1664709662674192,0.17659884076807308,0.18677324016088437
1998-03,0.058234614895500504,0.067884408401642,0.07885656707118083,0.09012483122693574,0.10141811279212298,0.11274789518478728,0.12419347598277453,0.1358166729962687,0.14763776751526547,0.15963757069320372,0.1717683797884082,0.18396599619759013,0.1961597411081879,0.2082796810358266,0.22026125837905275
1998-04,0.06011935047848909,0.07261651588820266,0.08557434045259946,0.09877284282545537,0.11200689944290901,0.12523023724250226,0.13847876376138968,0.15179697908133905,0.16520292259234504,0.17868115750760138,0.1921892280545624,0.2056680352413458,0.21905144543976163,0.2322734812638112,0.24527296123068043
1998-05,0.058749576967356186,0.0688193291956199,0.07928362316804985,0.09012215261575116,0.10115011613110048,0.11229598156001175,0.12355473431863434,0.13493576652272404,0.14643635219018158,0.15803409141772995,0.16968908974084362,0.1813496322638387,0.19295808731389197,0.2044557077715261,0.21578602410888092
1998-06,0.05735479638688476,0.06561490819548375,0.07517352021508376,0.08540177543619915,0.09558052002838582,0.10582219033867662,0.11642485591211904,0.12762957943037212,0.13955873727576634,0.1522206805320242,0.16553521275317895,0.17936186313700642,0.19352435387899336,0.207829522133249,0.22208093429640763
1998-07,0.05624630966568772,0.06237127503018183,0.0691389869615041,0.0766895689138809,0.08485215568517954,0.09345220726729458,0.10237097604323453,0.1115373923432123,0.12090821335508362,0.13045176212903015,0.1401377884230549,0.1499323891268186,0.15979631356215085,0.16968523622758147,0.17955100036011729
1998-08,0.05681632121130905,0.06486301852577048,0.07424040598164809,0.08452533590866429,0.09541156940357567,0.1067065354587981,0.11827682670146039,0.1300177051526334,0.141840933371901,0.15367084261775427,0.16544319263327112,0.1771046026424995,0.18861185151268378,0.199930939983344,0.21103599494057224
1998-09,0.05634052694041952,0.06797316445308238,0.0830339479404257,0.09923709892168764,0.11554795143179528,0.13145704339072142,0.14669352313087103,0.16111230494772089,0.1746472105167154,0.18728817969782563,0.19906710639263325,0.2100470517799119,0.2203132727829017,0.22996568623894575,0.2391126766891084
1998-10,0.05583343090849954,0.07123050347610116,0.08887505382505115,0.1067576406522957,0.12387366518261067,0.13968355096301172,0.15391482848262555,0.16647373436439156,0.17739366582947114,0.18679816733063198,0.1948718741619369,0.20183736517824025,0.2079370049992728,0.2134190701306965,0.21852748425049706
1998-11,0.05596918690450889,0.06698406976086449,0.07915027486421596,0.09117779131831608,0.10247055650278025,0.11279953237606472,0.12212128329614053,0.13048011311434027,0.13795726919414086,0.14464598019707164,0.15064017465844537,0.1560300769011469,0.1609009869166348,0.16533332699006653,0.169403027589916
1998-12,0.05628091454992318,0.06722591389582774,0.07966185362862997,0.09223376978168543,0.10419795429516904,0.11516965920325362,0.12497843336027081,0.13358349497659372,0.14102308704125227,0.1473833873465255,0.1527788823965323,0.15733960919262946,0.16120261899377086,0.164506118136162,0.1673853693642977
1999-01,0.0533576198699855,0.06000600557093488,0.067011274572024,0.07515103867383671,0.0837541172148196,0.09199407487565053,0.09928831167946983,0.10534960021036316,0.11012513203055535,0.1137164297650397,0.11631182986145805,0.11813824662174965,0.1194300639018333,0.12041080023890194,0.12128344657045964
1999-02,0.05389276582517316,0.059613297838825255,0.0641386466990737,0.0692766229457221,0.0749341841456595,0.08055714449977996,0.08565685259828104,0.08994828823160472,0.09334034223101162,0.09588289036100422,0.09771199690254473,0.09900656310541733,0.099958283915342,0.10075278771485585,0.10155898526345442
1999-03,0.05476379700177,0.06126238315297384,0.06525409983405053,0.06891885072047715,0.07248942583785573,0.0756669352270517,0.07815354963688809,0.0798027318439028,0.0806206301096643,0.08072200230069326,0.08028235941802253,0.07950018788681334,0.07857150172087257,0.07767482054050856,0.07696371806436364
1999-04,0.05467409222781096,0.06244830214158761,0.06725074214138191,0.07180505469591669,0.07638002827738577,0.08056427939077382,0.08393917904198434,0.08627112775949475,0.08751726633794388,0.08777444778896909,0.08722310767618102,0.0860827616316181,0.0845816550985502,0.08293822731666822,0.0813510674256177
1999-05,0.054976600068302,0.06114439283522352,0.06288202458578494,0.06343244513762367,0.06379007186144359,0.0640273555568216,0.06394092911978227,0.06332805344620468,0.062079746362400656,0.06019155977550872,0.0577431539888017,0.05487060237623198,0.05174131038396235,0.04853464686684694,0.045428407042765184
1999-06,0.05475951753512863,0.05688172801366773,0.05279264513639184,0.04763159187709956,0.04261697615364138,0.03762916901247776,0.03226791817364488,0.02622430438972001,0.019370435235358252,0.011743654571171436,0.0035004580352759884,-0.005130185334370485,-0.013884352361836716,-0.02249001534999362,-0.030684689932861664
1999-07,0.053974238346318176,0.05622658330306875,0.05336467383273433,0.049402459470360593,0.04505909869247407,0.040199850715783025,0.03464479243224028,0.028362572789753016,0.021461817432023522,0.01413576562496588,0.006611356297883009,-0.0008854722882483124,-0.008149554747594379,-0.015005660751729044,-0.021311059567275192
1999-08,0.052560889309548574,0.051341004265321635,0.045204619227871265,0.03799260515267697,0.030222265037368135,0.021807114190291965,0.01273684635858996,0.0031539769695876907,-0.006708240125888887,-0.01659258815888731,-0.026261188725616336,-0.03551696263856996,-0.0442105505681335,-0.05223903314797784,-0.05954070635421438
1999-09,0.048519664177429055,0.040332342662729066,0.02783622189708189,0.015371542059157611,0.0031901018881499987,-0.00909103678967571,-0.02166302057881142,-0.034467346694305234,-0.04730049762252292,-0.05991126491628185,-0.07206028547913867,-0.08354842394970907,-0.09422587533763249,-0.1039911104329394,-0.1127852901476939
1999-10,0.04328093701526429,0.029129140127036275,0.010691128763057292,-0.006665078968676269,-0.02281019738736506,-0.03820630800614894,-0.05304409743395733,-0.0672726392582847,-0.08074470225478364,-0.09331514960601878,-0.10488582150843406,-0.11541720855389981,-0.1249239183276849,-0.1334639985064816,-0.1411271736774643
1999-11,0.04655839281399105,0.035997552261789884,0.022606094789715495,0.010253089541797766,-0.0011094590515387248,-0.012064422453897494,-0.022938795011254565,-0.03376613690571728,-0.04440553424557847,-0.05465006148490914,-0.06429474587676853,-0.0731708057398136,-0.0811583567777342,-0.08818718977436624,-0.09423175978026477
1999-12,0.046175158383624994,0.032097859110123625,0.015054444969541822,-0.00050047926158725,-0.015377331159587226,-0.030312608670884478,-0.04543275524340906,-0.060512339654902325,-0.07521458686433097,-0.0892211093282213,-0.10228475291809314,-0.11424207429304178,-0.12500771266591104,-0.13456209921797047,-0.14293783143840666
2000-01,0.04644622202448211,0.03150536756167551,0.011974149451178251,-0.006699717564663116,-0.02460266988731652,-0.041760988850697345,-0.05793011818184213,-0.07285633998247587,-0.0863946405387147,-0.09852060471931501,-0.10930419048893081,-0.11887816172100063,-0.1274120340553877,-0.1350932930483677,-0.14211474969889937
2000-02,0.04805626552514948,0.03472707815490553,0.01711144234970219,0.0006001370583005317,-0.014453162171842782,-0.027880119816038218,-0.03939641703228969,-0.04878775219823256,-0.05599497249104762,-0.06110901198106067,-0.06433243014717938,-0.06593790415719891,-0.06623432980995558,-0.06554226522830275,-0.06417737872614693
2000-03,0.04903232248844435,0.037721484547494785,0.0245433664414878,0.013166980201010925,0.0036015310075421803,-0.004293512565886504,-0.010491858733170878,-0.014936919736762977,-0.017637837587162197,-0.0186941992269386,-0.018283436215824844,-0.016636461350397647,-0.014013814567286564,-0.01068660701114399,-0.0069228529704175035
2000-04,0.04808044641135429,0.03625913354370569,0.02418739514970622,0.014641102274284445,0.006954408729816813,0.0009502496818930561,-0.003263806832928262,-0.005605389888214463,-0.0061167949126993415,-0.004958504996956936,-0.0023722825303638118,0.0013555979492386738,0.005922400265171768,0.01102787533484606,0.01638602980846071
2000-05,0.04994379495462947,0.03730016244019202,0.025304867897192662,0.01615579175298848,0.00835913141252742,0.0017100815375346023,-0.003534155550372009,-0.0071390662595758325,-0.009024623429948253,-0.00926284762381524,-0.008038575580815,-0.005607824999918409,-0.002263838791309869,0.0016877227874319,0.005945695275156315
2000-06,0.05282749061959136,0.04672050271941046,0.04275942519747408,0.04176351875905818,0.04184152598658408,0.04261563791001183,0.044248436590789086,0.04691814740904365,0.050675135074495004,0.055440247951842214,0.06104075264049147,0.06724819686617456,0.0738084206530718,0.08046268853144767,0.08696145201427441
2000-07,0.05247086575579579,0.046136225664119415,0.04207681228514379,0.04042076182435031,0.04014344316732585,0.04102081703252214,0.04309409684908688,0.04636972050404187,0.05074955455974023,0.05604792580371165,0.062027117240952445,0.0684283410527704,0.07499337143883122,0.08147787547518126,0.08765871913135626
2000-08,0.053992274434614546,0.04945390589066033,0.04892879465768683,0.051228220624979615,0.0551151330091057,0.06022580126756044,0.06644109763504003,0.07363338370851946,0.0816209477845587,0.09018438648985294,0.09909106683165436,0.1081135563976231,0.11704074916817131,0.12568349418506453,0.13387667881313992
2000-09,0.05431649720563952,0.05043288818180418,0.05096598932537613,0.0540536869780914,0.05844683898395939,0.06383709708550389,0.07014064000909898,0.07724384496701636,0.08497119631861993,0.09311097865559104,0.10144331435501686,0.109758642587242,0.11786739532122337,0.1256038693193502,0.13282678567983297
2000-10,0.05585341930631801,0.054638340396577945,0.05970667427077152,0.06719304627209602,0.07540857090367556,0.0841206939499754,0.09331019919306377,0.10288237164893127,0.11267005425520743,0.12247821225523159,0.13211558270079504,0.14141061160224488,0.15021739928087485,0.15841641607393486,0.16591281272151837
2000-11,0.0564762699003175,0.05480500407267446,0.059083451169939835,0.06496323667787254,0.07123596329401943,0.07793340525960485,0.08516676205104429,0.09290988771488468,0.10102734800848234,0.1093300802686249,0.11761529715082486,0.12568924223157563,0.13337829016006209,0.1405331895475146,0.14702959153334894
2000-12,0.058966007403880916,0.06424683824831828,0.07514418961220126,0.08789380045285017,0.10151687921368069,0.1156090685029843,0.12986901275070623,0.1440269679495455,0.15784718285296606,0.17113436817265915,0.18373454864536498,0.1955319333889347,0.2064441096597036,0.21641693012862695,0.22541971907909664
2001-01,0.061462980913015004,0.07758671843755985,0.09656001003157624,0.11444098874322742,0.13109383775973,0.14667937086985752,0.1612562810211295,0.17482118802545665,0.18735918069822094,0.19886651057975652,0.20935685255753267,0.21886070317296802,0.2274225046629702,0.23509734513919622,0.24194789613913525
2001-02,0.06297824473932499,0.08283173889618559,0.10339754492050265,0.12133538977786473,0.13683663626854142,0.1501704102470325,0.1614768611181514,0.17085441073603735,0.17840864735129902,0.1842690597429804,0.18858477375608784,0.19151726410574343,0.19323631281478693,0.19390997216130557,0.19370356549193102
2001-03,0.06318598576696695,0.08507392742851458,0.10612923107572696,0.12364034062101337,0.1381122490634657,0.15012201836626038,0.16003743544365812,0.16809242376672928,0.17446033064082517,0.1792928199816246,0.1827361620907605,0.1849361970390525,0.18603841367016816,0.18618629518785335,0.18551933143347332
2001-04,0.06277444796297527,0.08523236622359598,0.10256685699586741,0.11526917911580689,0.1244726666240466,0.1308519646139941,0.13483502619669935,0.13674086424848242,0.13684110736302435,0.13538350047236947,0.13259964336906271,0.1287068871824515,0.12390835294072455,0.1183925509863265,0.11233310432797372
2001-05,0.06692184592707955,0.09509144136444912,0.11396245423341954,0.12764769142448182,0.1379448702871809,0.14551235431477544,0.15072793515814414,0.15389045058981587,0.1552737757110496,0.1551396322484026,0.15373835868240537,0.15130674749165196,0.14806577739076632,0.14421900205024596,0.1399516873479667
2001-06,0.06477692173373954,0.09129884290878051,0.10737312660149342,0.11770266698483337,0.12467980415882843,0.12916942616516452,0.13164584475569585,0.13245967813899567,0.1319070130125516,0.13024991685632503,0.12772331675368753,0.12453787933511407,0.12088175234291187,0.11692202144559394,0.11280611976576693
2001-07,0.063683116878869,0.08924035753041962,0.10501001179842462,0.11503096116526773,0.12173740507053923,0.12604207797870148,0.1284387487343226,0.12927433964843404,0.1288285898401733,0.1273422451975193,0.1250282160143188,0.12207651149656418,0.11865683848066133,0.11492032510862848,0.11100091867465023
2001-08,0.06331840744522696,0.08939376243998477,0.1065297360106574,0.11721580431532741,0.12414130220790784,0.12836951767676044,0.13046348528932994,0.13082454301000124,0.1297811959150979,0.12762062204906438,0.12459342139777763,0.1209214119130595,0.11679785123155995,0.11239829074160468,0.10787226239299941
2001-09,0.062009563193022504,0.09232671133786513,0.11365530185371532,0.12766816612296789,0.13712162596877225,0.14337523067099808,0.14713595701455484,0.14886572064941173,0.14891199331085053,0.14757890443689392,0.14512457000809686,0.14178612408344193,0.13776727091046004,0.13325986484181396,0.12842140562193982
2001-10,0.06171499139262905,0.09470621378488503,0.11668831232405455,0.1306987997562783,0.1402622992803286,0.14686461944563792,0.15120197088158394,0.15371982613186763,0.1547600502198604,0.15461837879987106,0.1535559908846698,0.15179495753428018,0.14953565946540148,0.14695545648553032,0.14420237325681884
2001-11,0.061379638580629524,0.09515357876395715,0.11495112804942144,0.12647055539883809,0.13362685617980716,0.13797683497459717,0.14031329145588328,0.1411600243470057,0.14091985117035,0.13992037141126656,0.13843300836201433,0.13668671491117146,0.13486725533678434,0.1331306791183534,0.13160685723307863
2001-12,0.056650451168089,0.085308209120226,0.094224958995028,0.094033822129542,0.09029986995566747,0.08473993795755608,0.07809458013881454,0.07080501503692799,0.06318216864475895,0.055452054177035026,0.04778537286869444,0.04031179368999416,0.03312807274573193,0.026303636530808028,0.019890921625157487
2002-01,0.04961435891066714,0.07505190917724097,0.08385775721744762,0.08467588410193143,0.0826423521564548,0.07917225058239338,0.07480686144646326,0.06987883126419048,0.06464384976333049,0.05930524725744751,0.05402763359582141,0.048937885907398115,0.0441354125524418,0.03969807596177888,0.035675786261221476
2002-02,0.0475646578663964,0.0720092606217926,0.08221945766640962,0.08498114503866944,0.08455092547011978,0.08229265067649377,0.07881466335235338,0.07452708809447733,0.06974505545260895,0.06473113391064167,0.059694163149080604,0.05480555724514302,0.05019444942274398,0.045971114983579975,0.0422120638619059
2002-03,0.043833903725615,0.0613784587806291,0.06342659584477271,0.05979780581808,0.05411642638170225,0.04734984775151188,0.039934291349076,0.03216662181433083,0.02427844553634506,0.01645818536309096,0.00884605275117012,0.001557726235505319,-0.005329821849305416,-0.011759595179497317,-0.017689504801391087
2002-04,0.0408987584895335,0.060332859320027354,0.0651672045513583,0.0647799437727333,0.06302085697227025,0.06077756261176068,0.058328706830086396,0.055823668341794974,0.05336782893433056,0.05103518909033544,0.04888290037287579,0.04694406165907605,0.04524599282650954,0.04379743301241357,0.04260356750179317
2002-05,0.03940083178712454,0.06257809524904363,0.07262180049257452,0.07747661672128728,0.08028468884376821,0.08176909588806636,0.08225434231273687,0.0819786612134254,0.08114097472273818,0.0799081704253955,0.07841850672012085,0.07678979217180903,0.07511827895761236,0.07348071753473095,0.07193857029605
2002-06,0.037524567254238576,0.06139086017320475,0.0744054821751757,0.08226198594607617,0.08768392017545004,0.09133071860931138,0.09351716403063332,0.09448733766281531,0.09445367321188863,0.0936033993014524,0.09210228764897144,0.09009829653618862,0.08771858622160422,0.08507339764374677,0.08226289229257855
2002-07,0.03678227642461238,0.06307502528709645,0.08137088460345973,0.09286360159616242,0.1008341666245095,0.1063323439987138,0.10980838056340997,0.1115738892299844,0.11189321192576024,0.11100364064566748,0.10911960950581645,0.10642995718572557,0.1031085865203023,0.09930432412175627,0.09515924504156625
2002-08,0.03437116118833522,0.05905310728925027,0.08113402692752145,0.09727694375299811,0.1089350297891836,0.11708117452732159,0.1223692899071801,0.1253201485779083,0.12637289445758582,0.1259190889275228,0.12429420574549682,0.12180211003318275,0.11869793669888029,0.11521247335492202,0.11154198026620876
2002-09,0.027938411764705885,0.0465220294117647,0.06731668823529412,0.08585562058823529,0.10155930588235294,0.11459157352941168,0.1252641764705883,0.13391411470588233,0.1408472823529412,0.14635373235294113,0.15068208823529416,0.15406840294117657,0.15670810588235307,0.15879693529411765,0.1604819235294116
2002-10,0.02295304545454545,0.03937540909090909,0.058999272727272734,0.07629613636363636,0.09030645454545454,0.10115640909090912,0.10920450000000007,0.11484481818181819,0.11844390909090902,0.1203315454545455,0.12081486363636357,0.12016586363636361,0.11862386363636368,0.1164081818181818,0.1137018636363637
2002-11,0.021730049999999997,0.04168909473684211,0.061636378947368425,0.07858303157894737,0.09228265789473683,0.1029280368421053,0.11081762368421055,0.11626153684210527,0.11955764473684222,0.12098797368421049,0.12081315526315789,0.11927902105263155,0.11660859736842111,0.11300878947368431,0.10866901315789468
2002-12,0.0217788,0.04840163333333333,0.0760112619047619,0.09922460000000001,0.1183437261904762,0.1339324952380952,0.14645902142857148,0.15632040000000003,0.16388066666666662,0.1694755,0.17341078095238094,0.1759674571428571,0.17740730714285724,0.1779591619047618,0.17784075
2003-01,0.02102952380952381,0.04739161904761905,0.07540580952380951,0.09816995238095236,0.11630152380952377,0.1307324761904762,0.14208895238095237,0.1508269047619047,0.15732128571428572,0.1618996666666666,0.16486747619047615,0.16649923809523826,0.16704066666666673,0.16672733333333334,0.1657599523809523
2003-02,0.021788263157894738,0.047687,0.07574436842105263,0.0987713157894737,0.1173118947368421,0.1323718947368421,0.1445985789473685,0.15441794736842102,0.162144052631579,0.1680454210526316,0.17236715789473683,0.17533310526315793,0.17714889473684214,0.17800957894736846,0.17809815789473682
2003-03,0.0259315,0.05803728095238095,0.09131672857142857,0.11947425714285717,0.14300466666666664,0.16271620952380947,0.17917571428571427,0.19279693333333328,0.20392206428571424,0.2128619285714285,0.2198965523809524,0.2252991333333333,0.22932021428571436,0.23218918571428582,0.2341238333333333
2003-04,0.024557363636363638,0.055429939393939386,0.08688751082251082,0.11231987012987012,0.13272980303030302,0.1493337186147186,0.16289198051948045,0.1738903333333333,0.18269752597402594,0.1896137012987012,0.19491371428571425,0.19884141991341991,0.201621564935065,0.20346784848484833,0.2045623333333333
2003-05,0.023392227272727273,0.05327407792207793,0.08661768614718615,0.11604322077922077,0.1410452727272727,0.1623014675324675,0.18049247402597404,0.19613630303030302,0.2096167662337663,0.22123276623376625,0.23123407142857144,0.23983429004328993,0.2472363051948051,0.25362174458874454,0.25915128787878783
2003-06,0.021567,0.04927355238095238,0.08118273571428572,0.11041765714285713,0.13585405952380952,0.15778136190476194,0.17674630714285713,0.1932529333333333,0.20770280000000002,0.2204132857142857,0.23163073095238096,0.24156173333333342,0.25038323571428567,0.2582505428571428,0.26529500000000006
2003-07,0.018437045454545456,0.03935059090909091,0.062518,0.08142763636363638,0.09616313636363635,0.10779459090909088,0.11718995454545453,0.12493222727272724,0.1314021818181818,0.13685700000000006,0.14149286363636376,0.1454528181818182,0.1488646818181818,0.1518241818181818,0.15442722727272706
2003-08,0.016738863636363635,0.02947754112554113,0.04007293506493506,0.04681415584415585,0.05110772077922078,0.05375533766233767,0.05514869480519474,0.05551621212121205,0.05501072510822519,0.05376636363636356,0.051885928571428486,0.049466086580086666,0.04659438311688313,0.04334411688311679,0.0397834545454544
2003-09,0.016903500000000002,0.02769842380952381,0.03604285000000001,0.039827399999999985,0.041022869047619065,0.04083147619047617,0.03978479285714287,0.03811359999999997,0.035925007142857124,0.03329364285714276,0.030265664285714255,0.026888980952380903,0.023187300000000133,0.019205661904761917,0.014963416666666562
2003-10,0.016217136363636364,0.02619913636363636,0.03388613636363636,0.03815754545454546,0.040645045454545434,0.04222040909090907,0.04323554545454547,0.043826136363636414,0.04405290909090903,0.04394936363636365,0.043530409090909106,0.042813772727272714,0.041816636363636306,0.040551636363636456,0.039027000000000034
2003-11,0.014717105263157894,0.025517254385964916,0.03308014619883041,0.03779467543859649,0.041284596491228065,0.04409608187134503,0.04638859649122806,0.048219105263157924,0.04962119298245615,0.050617894736842084,0.051234912280701705,0.0514942192982456,0.051414543859649164,0.05101634795321652,0.05031420467836245
2003-12,0.013838666666666666,0.023849919913419913,0.03147281818181818,0.03636675108225107,0.040151995670995685,0.043431246753246694,0.046350363636363634,0.04892137878787878,0.05111999999999994,0.05292711904761904,0.05432405194805201,0.05529864285714281,0.05584832900432901,0.0559674545454546,0.05566250649350657
2004-01,0.013092761904761906,0.023009519047619047,0.032534114285714295,0.03960064285714285,0.04532752380952383,0.050284714285714266,0.05466083333333338,0.05851155000000008,0.061854085714285856,0.06469772857142864,0.06705190476190459,0.06893356428571429,0.0703516666666667,0.07132558333333339,0.07187358571428581
2004-02,0.012461315789473683,0.02071278947368421,0.028779842105263152,0.034672631578947385,0.03933663157894739,0.043233315789473675,0.04652489473684207,0.049275894736842074,0.05153310526315785,0.05332521052631589,0.05469142105263147,0.05565952631578952,0.056262631578947286,0.05652226315789477,0.056465421052631526
2004-03,0.01216861904761905,0.0203501801242236,0.02981122981366459,0.037663289855072474,0.04433892960662525,0.050172981366459646,0.05532423188405802,0.059878633540372705,0.06390022360248448,0.06744704761904763,0.07056371014492746,0.07329611180124224,0.07568084472049685,0.07775653623188405,0.07955796273291926
2004-04,0.012297333333333334,0.01841833333333333,0.022301142857142853,0.024908761904761906,0.026976714285714257,0.0285519523809524,0.029640523809523783,0.030274761904761915,0.030515095238095313,0.030420000000000003,0.03003847619047617,0.02942347619047614,0.02860961904761916,0.027634190476190534,0.026527619047619133
2004-05,0.011431285714285715,0.01027300476190476,0.0026416428571428494,-0.005978749999999991,-0.014029285714285744,-0.021491678571428613,-0.028556566666666644,-0.03536150714285713,-0.041988057142857194,-0.04848837142857143,-0.05488438095238091,-0.06121341428571425,-0.06748678095238081,-0.07372638333333326,-0.07994947142857134
2004-06,0.00997004761904762,0.0037375238095238086,-0.008376333333333333,-0.020366095238095225,-0.031100095238095232,-0.04073266666666664,-0.049553047619047635,-0.05778233333333338,-0.06557804761904762,-0.07303538095238093,-0.08022385714285718,-0.08719438095238097,-0.09398414285714285,-0.10062114285714296,-0.10714090476190485
2004-07,0.010931863636363637,0.009557709956709962,0.0070164588744588766,0.0063638441558441505,0.007170599567099589,0.008740056277056263,0.010613746753246722,0.012523969696969672,0.014316783549783496,0.015902207792207856,0.01722709523809518,0.018258086580086652,0.018976194805194857,0.019370203463203395,0.019434348484848485
2004-08,0.012767095238095239,0.017615883116883124,0.02417657142857143,0.03229137012987014,0.04133657142857142,0.05082398701298704,0.06043106060606068,0.06992509307359307,0.07912745454545461,0.0879017532467532,0.09614618614718612,0.10377257142857144,0.11072506493506507,0.11696345454545454,0.12246038961038952
2004-09,0.011768476190476189,0.012798714285714281,0.018022666666666666,0.026090666666666665,0.035646428571428565,0.045801428571428604,0.055988857142857174,0.06585147619047627,0.07516252380952387,0.08379771428571425,0.09169580952380951,0.09885228571428561,0.10528709523809521,0.11104352380952387,0.11617299999999975
2004-10,0.012164954545454545,0.012843527272727275,0.017878336363636352,0.025908268181818184,0.03560997272727273,0.046068954545454566,0.056678545454545426,0.06704382272727277,0.07692407272727275,0.08618754090909098,0.094781,0.10268722727272733,0.10993683636363638,0.1165661954545456,0.12262885454545458
2004-11,0.013213166666666666,0.013229272222222224,0.016997466666666683,0.023798016666666658,0.03244204444444443,0.04193041666666669,0.05156329999999995,0.060898483333333364,0.06969960000000003,0.07785306666666675,0.08533583333333328,0.0921671166666666,0.09839698888888881,0.10408481111111123,0.10929113333333329
2004-12,0.012943318181818183,0.010887409090909086,0.013239772727272725,0.019451181818181826,0.0279149090909091,0.03731218181818183,0.04677568181818187,0.055814545454545506,0.06419504545454546,0.07184877272727269,0.07879677272727276,0.08510540909090913,0.09087163636363638,0.09618750000000009,0.1011470909090908
2005-01,0.0120561,0.005913849999999991,0.004339900000000008,0.007674100000000003,0.014394000000000046,0.02303050000000001,0.032525249999999895,0.042210499999999984,0.05171089999999995,0.0608494,0.06956314999999996,0.07786715,0.08579835000000002,0.09341989999999989,0.10079269999999996
2005-02,0.012005631578947368,0.0038383157894736827,0.00025968421052631474,0.0023680526315789374,0.008658473684210521,0.017516421052631626,0.02773736842105262,0.038538052631579,0.049470157894736744,0.06029747368421057,0.07091563157894731,0.08129947368421059,0.09147152631578948,0.10145894736842109,0.11130936842105255
2005-03,0.011432391304347827,-0.0022848142292490117,-0.01360995652173913,-0.019568284584980222,-0.020837422924901178,-0.018795292490118604,-0.014668984189723344,-0.009340833992094844,-0.003378363636363624,0.0028934110671937074,0.009299901185770787,0.015767369565217404,0.022276675889328024,0.028835835968379464,0.03546662845849813
2005-04,0.014466428571428571,0.008016857142857152,0.005460476190476182,0.008288333333333342,0.015377571428571407,0.025185047619047635,0.036455809523809474,0.04834847619047622,0.06036828571428571,0.07226142857142859,0.0839180476190477,0.09531723809523801,0.10648190476190478,0.11745476190476178,0.1282929047619047
2005-05,0.0178709,0.017063119047619056,0.0208942738095238,0.0304791428571429,0.04422739285714289,0.06031380476190473,0.07737836428571426,0.09458353333333336,0.11148446666666667,0.1278804285714285,0.1437278904761904,0.1590494,0.17391419285714282,0.18840494761904747,0.2026019166666666
2005-06,0.020776190476190476,0.020811385281385278,0.02539601298701298,0.03568628787878789,0.05023362770562767,0.06729030519480522,0.08552515151515155,0.10410471645021646,0.1225644545454545,0.14069075108225115,0.1584160952380952,0.1757455,0.1927316883116883,0.2094381060606062,0.2259381688311689
