f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
0.056330093020075994,0.05981263263232257,0.060895302930529284,0.06156868537393162,0.0623342922049056,0.06326154357363557,0.06428874225245042,0.06533139819488608,0.06631737804179066,0.06719489763324571,0.06793120612328578,0.0685087217824285,0.0689210450698911,0.0691695999258384,0.06926103081111024
0.056047714917809265,0.05880119564776814,0.05953925546559679,0.06004063468865619,0.06070981648733986,0.0615745691930313,0.06255698493023525,0.0635671912411151,0.06453168785259757,0.06539838725657778,0.0661341813876625,0.06672077751933199,0.0671507362696401,0.06742423654869394,0.06754660037463762
0.05602784412097713,0.057790480994247335,0.05825081836056309,0.058582901235388896,0.05907926177836343,0.0597717879003622,0.060607059056932096,0.06151214251818954,0.062418923695709776,0.06327203168141675,0.06403019640731744,0.06466504554453983,0.06515903874504918,0.06550327265976137,0.06569546494850753
0.05520257377480579,0.05592934704176917,0.05631122592198229,0.056716952728846526,0.057278314670256465,0.058007105010590976,0.058861040461605764,0.059779483542087335,0.060701679423704,0.0615751148880381,0.062358482622463234,0.06302184995600034,0.0635455082818962,0.06391831763163934,0.06413597579003823
0.054510433415027225,0.05466385433125414,0.055008816514602855,0.0555823063054098,0.0563525582132579,0.057259719538654406,0.05823791263432979,0.05922627237669634,0.060173701487711034,0.06104019720614007,0.0617964184477413,0.06242244497692173,0.06290625456109326,0.06324219581916567,0.0634295920046949
0.05400472756564286,0.054134104634627006,0.05452288872924029,0.05516520435293718,0.056013350873509095,0.057000717231861626,0.05805739620469744,0.05911929695900294,0.06013257008991133,0.0610550258012476,0.06185580525749234,0.06251415577991137,0.06301784329582448,0.0633615137306214,0.06354516981379617
0.05444355168491799,0.05505412083452684,0.055265615277181414,0.05566274051432455,0.056341703790149335,0.057242532157930764,0.05827007152884043,0.05933501678499977,0.060365441169744266,0.06130792014922957,0.06212533504290191,0.06279391252427104,0.06330037609773533,0.0636394737935017,0.06381192847203464
0.05480482976596096,0.05583238422877664,0.05587942825513945,0.05605776077053503,0.05657641256917894,0.0573775143231345,0.0583442675457252,0.059367699986546396,0.06036356224373746,0.061272581625057866,0.062056121641273436,0.06269133565396903,0.06316700187753839,0.06348023784879386,0.06363399756860877
0.0548034032770805,0.055638648381604074,0.05545075707153568,0.05562972059735793,0.05616691485940453,0.05693259954530647,0.0578013551381662,0.058678621728684766,0.0595013065700404,0.06023109813993167,0.0608472689847021,0.06134091771034614,0.06171082939413003,0.0619606357783164,0.062096907566966834
0.054570118649916226,0.05526149984407588,0.05502775447878145,0.05512260007206596,0.055548715326463965,0.05620643858840647,0.05698840364162044,0.0578051714833074,0.0585911044639378,0.05930225454413746,0.0599118820091255,0.06040594857651354,0.06077935675138473,0.06103305850673287,0.061171929211780336
0.053764881730331726,0.054148433733688106,0.05390369071232106,0.05398387928592988,0.054360986985364866,0.0549603786064456,0.05569900243009714,0.056499130151312395,0.05729598396619737,0.05804009034684717,0.058696539354684864,0.059242859716493866,0.059666513176459025,0.05996251205259473,0.06013137046708897
0.05168493061109852,0.0512082585979578,0.05092001819474012,0.05111708714164495,0.051769290716968765,0.05275103658949596,0.053923423923985137,0.055164118708606526,0.05637644707687394,0.057489711956177726,0.05845598862923737,0.05924585147986324,0.059844159586579536,0.060246367342156965,0.06045549734233897
0.04812049683408056,0.04686772916647234,0.04677846279542405,0.04756325535979422,0.04892356230878567,0.050609392751641835,0.0524252094782898,0.05422468962401011,0.05590310432387093,0.05738954494274259,0.05863977297815833,0.05963000850515557,0.06035174423979573,0.060807544302046435,0.06100772159543814
0.04611966466889472,0.04458207581904857,0.04466954993445399,0.04580326907904422,0.0475585846554941,0.049627148870288795,0.05178835206884327,0.05388769014797266,0.0558203266948438,0.057518572058500396,0.05894233130390414,0.06007181265647004,0.06090196366172743,0.061438231984700074,0.06169334427100063
0.04533816273762669,0.04416858663219524,0.04442222809058885,0.045621603702275824,0.04740159904643887,0.04948645819136314,0.051671210079426634,0.05380669715919684,0.0557875274116284,0.0575423976264223,0.05902633885950583,0.06021451886582857,0.0610973045440125,0.06167634296591227,0.061961464766984664
0.04639325774069932,0.045775421309568076,0.04580388715919042,0.04665830525727956,0.04816022552985763,0.05005278650130166,0.05210442355361533,0.05413758610215353,0.05602834520714197,0.057696786086530304,0.059096168022970234,0.06020359591632524,0.061012792447342125,0.06152877640352392,0.0617640452257893
0.046892548644418795,0.04701996398322297,0.046965754138237586,0.04761095012845659,0.04898151189764236,0.05083700628121727,0.05290701044984967,0.054971308859625166,0.05687548181622334,0.058523084551752765,0.059861875057167925,0.060870738597376704,0.0615492827261744,0.06191022696859757,0.061974103930404444
0.047844936679358595,0.04934877721510223,0.04951770727464128,0.05006961258740949,0.051320574763812465,0.05309720976731183,0.0551186615019257,0.057137408728124506,0.05897661978274566,0.06052751733906297,0.061734551969259636,0.06257955932113528,0.06306866074521521,0.06322258934579236,0.06307001065352974
0.048389678141649295,0.050825780096808305,0.05121039395178795,0.051740667157221,0.052914291872362566,0.05461633080899111,0.05657749459905017,0.05854674422187176,0.060340886225214,0.0618459605275413,0.06300322964857083,0.06379306672742996,0.06422134218107907,0.0643092834115669,0.06408644963314834
0.04901885461814262,0.05236883211132864,0.05313459943960166,0.053742020761623065,0.05484449959048047,0.056419238337722666,0.05824494823623053,0.060091652323601925,0.061782459273337136,0.063202584568662,0.06428969205008293,0.06502003010796448,0.06539582867524767,0.0654354982990345,0.06516661533411637
0.050283910661858285,0.05463376078050908,0.05564849398166415,0.056194253332127554,0.057121356989438994,0.058492281013053427,0.0601201353086821,0.0617866524566126,0.0633170267399495,0.06459491646316556,0.06555543138593913,0.06617235124506464,0.06644588720736783,0.06639293233296693,0.06603997693322422
0.05174738377667212,0.056765541344464404,0.057980215762008354,0.05854883191897219,0.05940969572923207,0.0606559821614254,0.06211807451663726,0.06359208166256956,0.06491592756351623,0.06598388589235389,0.06673928976596266,0.0671618705777454,0.06725586934320184,0.06704070028594566,0.0665442476984592
0.053096876936667155,0.05826614984067464,0.05942897318488329,0.06007042585758273,0.061047780594755935,0.06236119474812304,0.06380203108978387,0.06516826450205326,0.06631915051492814,0.06717527483125393,0.06770394167273767,0.06790379231525102,0.06779259590997333,0.0673986193353059,0.06675492756448693
0.05359321246534989,0.058084823285884137,0.05899672323347572,0.05986767107170309,0.061269549090026965,0.06298919389211195,0.06472059042426763,0.0662418215373485,0.06743010100078277,0.06823666544812694,0.06865943180308169,0.06872253351219056,0.06846297523525223,0.06792258125451807,0.06714342455184986
0.05472073031552399,0.05913530185111624,0.05990755590807829,0.06095586187712076,0.0626401927995371,0.06458522316117186,0.06642993540028459,0.06795891466393535,0.06907806583540681,0.0697692039888254,0.07005510831481883,0.06997766060355311,0.06958547692002907,0.06892739762609607,0.06804932074999924
0.05554872880409165,0.05944474646835413,0.059861233351569454,0.06078828704983839,0.06250455310327828,0.0645497339936103,0.06650776009273396,0.06813519711636977,0.06932715268660862,0.07006379025628133,0.07037034111616376,0.0702925343949371,0.06988294807494531,0.06919398590154587,0.06827456846513386
0.05709856553683879,0.06071318908280054,0.060709649439202616,0.06152977201644729,0.06324857536884314,0.06528197959865663,0.06718518653595797,0.06872542992689139,0.06981622997790764,0.07045267215422134,0.0706694416269817,0.0705172709388708,0.07005077620840834,0.0693226238994238,0.06838101496597808
0.05896841940573779,0.06245925040024156,0.062185570755575625,0.06287434313452094,0.06440230646031399,0.06615897304062408,0.0677486354710168,0.06898832690898488,0.06982245738113736,0.07026013927341927,0.07033938007301306,0.07010847969573443,0.06961693591741444,0.06891129818474474,0.06803351033582113
0.06113574435207359,0.0650291768236651,0.06452431564124729,0.0649258797145746,0.06601052432084183,0.0671755348231566,0.06810368931898181,0.0686914045023842,0.06893859326325397,0.06888542423237007,0.06858299413638932,0.06808126151284544,0.06742475395639311,0.06665153805334177,0.065793462605244
0.0625424038064356,0.06629269794854387,0.06559013210331611,0.06549447501256762,0.0659239831609802,0.06641325240681922,0.06672494805151406,0.06679209934923004,0.06662630577585953,0.06626663227746661,0.0657570494466893,0.0651378778132261,0.0644432516308539,0.06370094935607949,0.06293304933187147
0.06297955948975566,0.06549889138685794,0.06421866195965442,0.06368277252838915,0.06372505089750709,0.06388706123183589,0.0639394039634788,0.06381406728111375,0.06351666426555697,0.0630787072113748,0.06253660628242656,0.06192366769898324,0.061267701009077004,0.060590851294315996,0.05991021452136867
0.0642940932190072,0.0655496497872703,0.06376593918165732,0.063194100616613,0.06326865583650443,0.063463828159568,0.06355550391296262,0.063481752621756,0.06324801654129568,0.06288260620984727,0.062418161465989073,0.06188468357269677,0.061307416897514934,0.0607066550000945,0.06009823889381837
0.06482440520793138,0.06499119746797594,0.06275801181814152,0.06225647254190662,0.06245198001288307,0.062728633615999,0.0628789134386911,0.06286368491641818,0.06269985693009136,0.062418431653191636,0.0620503261496706,0.06162221643688823,0.061155830824036306,0.06066834678516897,0.060173071169447444
0.06512729484656266,0.06465214424331217,0.06248250960011006,0.06207501965255193,0.06232183685688166,0.06263079404682549,0.06281194040790099,0.06283217271325717,0.06270879924987004,0.062471300376332604,0.06214873103827954,0.06176612254934633,0.06134392245478978,0.060898387822883836,0.0604422140191192
0.06392614868594512,0.06227750722951181,0.060187936168221594,0.05981858027654672,0.060107143399096764,0.06049490613484334,0.06078905765315697,0.06094435524919847,0.060966300555716335,0.060875149516840504,0.06069340644742773,0.06044178026213793,0.06013811369143284,0.05979733030879456,0.05943170579968187
0.06300369583903946,0.06034719772293481,0.05862398001863159,0.05860196717903706,0.05919642715038009,0.05985655072172116,0.06038478330856456,0.06073185117300237,0.06090280135271466,0.060920029310259,0.060809519642186595,0.0605959832717221,0.06030134023739464,0.05994444300360546,0.059541242616206906
0.0623476540102928,0.05821544797981431,0.05666469667000992,0.05714166312567922,0.05818087335907213,0.05919382055556357,0.060003026834847234,0.060577199824100474,0.06093207764139553,0.06109631281922193,0.0611000450370052,0.06097123252564254,0.060734652356736,0.060411821537952,0.0600212256962657
0.061701397722093654,0.05656793931322584,0.05530366866251422,0.05621075201874679,0.05761645962246703,0.05893229177335966,0.05999569609049466,0.0607829879361162,0.061313566057235334,0.061618700107100695,0.06173110032346191,0.06168141862791266,0.061497189175332735,0.06120266346716696,0.060818974722937735
0.05991502704711582,0.053961605327422,0.05282451589981186,0.05387813203265749,0.055448061498260336,0.05695758444187473,0.05823434548737563,0.059241110710142875,0.0599866469609347,0.060495185693491965,0.06079515136361407,0.0609147722491132,0.06088037834961187,0.060715819104682205,0.060442363023757335
0.05588148288646186,0.0508025407371874,0.05070421811444329,0.052219421662487324,0.05403391825228526,0.05572523174087237,0.05716633095331589,0.05833056809120987,0.05922772345296216,0.0598808002954524,0.0603167528824825,0.06056259402099523,0.06064377807387747,0.06058359635707344,0.06040303085204533
0.05127648931505083,0.0477121659805085,0.048736401578020526,0.05075146623150523,0.0528383693638492,0.054722587562277526,0.05632460056203337,0.05763444519943847,0.058667115034733375,0.05944758198185954,0.060003352943291864,0.06036041179978823,0.06054443128945244,0.0605778181782326,0.06048153952763153
0.047004306834226156,0.045391998348134205,0.04771783064113442,0.05038198184443629,0.05277022694301479,0.054792022018251195,0.0564596177008019,0.0578062603884856,0.05886655507279443,0.05967391674668284,0.06025908584209844,0.060648896020800126,0.06086882224260287,0.06094065580647664,0.060884624622217165
0.04409910669384829,0.04456679514505416,0.047632347020859826,0.050666170083717495,0.053312780808091466,0.05553776078640487,0.057367941950200306,0.05884253539759051,0.060000275597432796,0.06087820660944776,0.061510411328537774,0.061926790642932966,0.06215560499104741,0.06222115354873777,0.06214590815450497
0.04137783133409099,0.0446790034188393,0.04856121099785026,0.05194446423204072,0.0548116443861224,0.057184150745138766,0.05910730535291397,0.0606308581713385,0.06180235988068141,0.06266542431937845,0.06325946104905429,0.06361984613468064,0.06377822025917224,0.06376281393215573,0.06359876527020764
0.03927471917696549,0.04533141604015664,0.050017439310459356,0.053626045497905124,0.05658316560803959,0.058987226433155994,0.06090295596083326,0.06238955589364753,0.06350138048970112,0.06428756974031775,0.06479215136886761,0.0650543746023079,0.06510911618258107,0.0649872921829338,0.06471625002711613
0.03790255848865842,0.045577525990213974,0.050729777338803454,0.05432825020955979,0.05717686773279449,0.05944905034472727,0.06122819280356279,0.06258049585436042,0.06356382846350847,0.0642293653222246,0.06462237359170683,0.06478284582445333,0.06474606102617421,0.06454308829114737,0.06420123944332023
0.03622600162239532,0.0438612989910914,0.04947306092492903,0.053237450408481095,0.056154069340393,0.05846670533358297,0.06027419457650427,0.061646887898919034,0.06264315440514524,0.06331601642646933,0.06371149740248667,0.06387123392130102,0.06382926522856328,0.0636188179538187,0.0632670635539155
0.03303061645921775,0.04054590723378897,0.04702867319878185,0.05150129326916133,0.054927719695307596,0.05763432840464877,0.05975638041645579,0.06138374276662306,0.0625800317711404,0.06340804106328136,0.0639167032474313,0.06415536919418943,0.0641589363138169,0.06396920728369276,0.06361261141606957
0.02842087280252879,0.03651580912811247,0.04423852312363046,0.04953338760492709,0.053499107110100995,0.056605678370823094,0.059040974288829824,0.06091769442321946,0.06230809087254843,0.0632813527021002,0.0638950621122301,0.06420188966452274,0.0642408780507762,0.064060415961996,0.06368675898825417
0.02420716907308369,0.034267589215686275,0.04302982566844916,0.04889203957219246,0.053196990552584596,0.056517518003565,0.059084870677361866,0.061031458199643396,0.06244344679144379,0.06339912878787869,0.06396334286987516,0.06419639278074864,0.06414405855614974,0.0638574295008912,0.06336797638146159
0.022153965151515093,0.03592571666666667,0.04543187272727269,0.05111944545454542,0.05516012878787869,0.05822486212121206,0.060549436363636376,0.06226091212121206,0.06345227424242417,0.06420062878787873,0.06457507424242417,0.06463453787878787,0.06442955757575758,0.0640055696969696,0.06339956363636363
0.021512791269841222,0.03819750238095237,0.048170615873015854,0.05357097936507932,0.05728524999999989,0.0600577611111111,0.06212085555555554,0.06359372380952376,0.06457019920634917,0.06512730555555547,0.0653324674603174,0.06524566269841266,0.06491637936507938,0.06438930634920624,0.06370046190476186
0.02153219565580616,0.039425469924812,0.04962190710108602,0.054904270593149486,0.05848535701754376,0.06115417865497073,0.06313616871345028,0.06454706854636587,0.0654751281537176,0.06599710818713446,0.0661777227234753,0.06607686532999163,0.06573952059314954,0.06521289143692553,0.06453168558897239
0.02291642898913949,0.04069643659147867,0.05039830710108598,0.055485270593149484,0.05895700701754376,0.06154592865497074,0.06346735204678361,0.06483495187969916,0.06573151148705098,0.06623465818713443,0.0664044560568087,0.06630253199665824,0.06597080392648291,0.0654550414369256,0.06479010225563898
0.02409237559808609,0.0419347872408293,0.05108429122807012,0.05593634274322166,0.05929381004784679,0.0618154084529505,0.0636959631578947,0.065042291706539,0.06593381379585327,0.06644420869218497,0.06663204768740033,0.0665545132376395,0.06625504274322175,0.06577351690590107,0.06514761307814983
0.02462703030303026,0.042919148484848436,0.051664875757575696,0.05635577575757572,0.0596926393939393,0.06223369393939387,0.06414698787878784,0.06552959393939387,0.0664606590909091,0.06701082272727266,0.06723847272727274,0.06719726363636354,0.06693477878787885,0.06648740606060603,0.06589066969696965
0.023172196969696923,0.04071988181818177,0.049518025757575725,0.05442619242424235,0.058024589393939334,0.06082867727272723,0.06299307121212114,0.06461044393939386,0.06575947575757578,0.066506506060606,0.06691155606060603,0.06702554696969693,0.06689772878787874,0.06656508939393936,0.06606233636363637
0.02113209090909086,0.03694504848484844,0.04626023787878782,0.05177667727272722,0.05590592272727266,0.05917894999999993,0.0617604954545454,0.0637478378787878,0.06522024848484849,0.066247309090909,0.06689029848484852,0.06720359242424233,0.067238759090909,0.06703381666666668,0.06662935151515144
0.01891430303030299,0.031675927272727236,0.041406737878787826,0.047803874242424195,0.05270299848484843,0.056623995454545405,0.05975137424242417,0.062197019696969634,0.06404723333333333,0.06538150606060596,0.06626648030303034,0.06676434999999999,0.06693045606060598,0.06680908939393937,0.06644779090909081
0.01735980303030299,0.026638193939393873,0.03610977121212116,0.04315027424242419,0.048742131818181766,0.05327746212121204,0.056928307575757536,0.05981161969696963,0.06202035,0.06364355606060597,0.06475384696969697,0.06542088333333333,0.06570283939393938,0.06565613939393934,0.06532720757575744
0.016619833333333292,0.023405375757575703,0.032207149999999955,0.03970841060606053,0.04592955606060603,0.0510380378787878,0.05517065606060604,0.058446422727272664,0.060967925757575765,0.0628327984848484,0.06412014999999993,0.0649097015151515,0.06526452121212122,0.06525069999999998,0.06491501060606053
0.015945913875598024,0.02290789011164267,0.03129789003189789,0.038725780622009494,0.04500831762360443,0.05021477711323757,0.05445340167464113,0.057833991307814935,0.06045765701754383,0.062417724322169,0.06379533261562993,0.06466829880382767,0.0650996496012759,0.06515501180223286,0.06487990055821363
0.01492430276448689,0.023038280587833176,0.03196716066681852,0.039550438558517455,0.0458634946077314,0.051061368383078835,0.055279042150831605,0.058633785752259394,0.0612296959064327,0.06316048067137538,0.06451002388547124,0.06535374880382763,0.06576011468064101,0.06578773243715351,0.06548966484392797
0.013882844611528758,0.022980248120300705,0.032596268170426025,0.04030180868838759,0.04650272765246443,0.051529992481202935,0.05557930910609854,0.05878661403508767,0.0612594578111946,0.06308971010860477,0.06436089473684203,0.06514609440267331,0.06550973517126148,0.06550898496240602,0.06519789139515451
0.013130914786967358,0.021728177944862103,0.03190279448621549,0.03988826482873845,0.046127604845446896,0.05109960651629064,0.055074168755221344,0.0582148771929824,0.0606389139515455,0.062436113617376714,0.0636920701754385,0.06447383124477861,0.06484648955722637,0.06486409022556386,0.06457940016708434
0.012574232247284824,0.020614638262322404,0.030835730994151992,0.03888948705096066,0.04514509690893897,0.05011979699248114,0.0541087719298245,0.05728297243107763,0.0597614536340852,0.06162973266499574,0.0629691019214702,0.06384470426065164,0.06431626733500413,0.06443815371762736,0.06425932080200493
0.012309089390141957,0.020152828738512873,0.030397397660818656,0.03846683625730985,0.0446902556390977,0.0496144795321637,0.053562644945697506,0.0567143375104427,0.05919173934837093,0.06107992314118621,0.06245576858813693,0.0633827042606516,0.06391487050960733,0.06410837593984953,0.0640048763575605
0.011965746031745992,0.018971333333333274,0.028683968253968194,0.03671184126984119,0.0430431428571428,0.0480773968253968,0.05210846031746027,0.05532306349206343,0.05785347619047617,0.05979315873015864,0.0612204285714285,0.06220036507936503,0.06278717460317464,0.0630377777777777,0.06299242857142846
0.011232888888888857,0.017281238095238037,0.02639525396825389,0.034408460317460254,0.04089953968253963,0.04608833333333331,0.050227507936507904,0.05351363492063487,0.05609228571428567,0.058071968253968174,0.05953923809523807,0.06056317460317456,0.061198746031746076,0.06150617460317451,0.061520603174603096
0.010777732323232292,0.016786837662337604,0.025919979797979723,0.034181271284271224,0.040907299422799366,0.046243390331890295,0.05045026190476187,0.05375348701298697,0.0563202077922077,0.0582720937950938,0.05970653391053387,0.060693632034631996,0.06129640115440118,0.061570336219336136,0.0615567150072149
0.011223002164502125,0.019516075757575704,0.029508614718614656,0.03788117604617599,0.04455520418470413,0.049833485569985535,0.053991547619047564,0.0572424552669552,0.05974119191919186,0.06160885569985567,0.06294064502164497,0.06380990187590187,0.06428357575757578,0.06441884415584408,0.0642623181818181
0.011822478354978292,0.022074028138528105,0.033338471861471826,0.04200062049062042,0.048581569264069195,0.05368096176046173,0.05766542063492056,0.06076172510822503,0.0631171919191919,0.0648446969696969,0.06603307359307353,0.0667566796536796,0.0670802741702742,0.06706049494949494,0.06674873088023066
0.012233508658008591,0.023331543290043267,0.03477601731601726,0.04327071139971136,0.04969417532467526,0.0547167193362193,0.05868411760461754,0.06179036147186143,0.0641592222222222,0.0658959393939393,0.06708075541125534,0.0677880281385281,0.06808300144300147,0.06802419191919194,0.06766221572871552
0.012382199134199058,0.02343311736411734,0.03446895117845113,0.042617354256854194,0.04881629172679166,0.053699745791245763,0.05758402236652227,0.06064423448773446,0.06299712698412697,0.06473863780663777,0.06594630303030292,0.06669248051948044,0.06703662313612314,0.06703624218374227,0.06673709932659906
0.012773813131313058,0.02434289730639727,0.03492381481481476,0.042609272727272655,0.04850600168350163,0.053203452861952834,0.0569697474747474,0.05995386868686867,0.06226038888888883,0.06397835858585861,0.0651813282828282,0.0659358232323232,0.06630242255892248,0.06633357407407413,0.06607430134680116
0.012737528282828224,0.024359473063973004,0.03474347845117843,0.04216871212121203,0.04784735016835013,0.0523833922558922,0.0560358671717171,0.0589450429292929,0.06120722222222216,0.06290485252525257,0.06410757525252517,0.06488036414141407,0.06527736952861947,0.06535092104377103,0.06514309831649813
0.012335016586921791,0.02349794577352467,0.033937181180223264,0.04140222966507169,0.04705523125996806,0.051545230462519874,0.05515729992025514,0.05803945813397127,0.06028849122807006,0.06198629696969704,0.06319904601275905,0.06398952496012761,0.0644131989633173,0.06451732942583722,0.06434634003189783
0.011831374294431691,0.021818165141113604,0.03195236102212049,0.03945625667429436,0.045223821510297434,0.049835789092295864,0.053564266323417174,0.056554341533180764,0.05890220861937443,0.060690085507246444,0.0619839821128908,0.0628476204805492,0.06333507379862695,0.06349512520976344,0.06337310419527073
0.012634817151574523,0.023260427045875536,0.033016013403072864,0.040221058261595964,0.045845821510297396,0.050385511314518135,0.05406779092659177,0.05701869470778393,0.0593319784606443,0.06108865217391307,0.062354201954160665,0.06319021016308887,0.06365507776688088,0.06379220536849363,0.06365313911590566
0.014589906625258756,0.026779802484472037,0.036098745859213195,0.042812124051069655,0.0480950978260869,0.0523834823671497,0.055861830400276,0.05864168505866113,0.0608093538992408,0.06244071884057967,0.06360424230503793,0.06435467156659758,0.06475089092477565,0.06483517291235323,0.0646559399930987
0.01770450634920629,0.031682723809523805,0.0404093055555555,0.0464717341269841,0.05126157539682533,0.05515974047619047,0.0583136309523809,0.060819596031746005,0.0627562158730158,0.06419457460317457,0.06520136031746031,0.06582440793650784,0.06612351825396821,0.0661370769841269,0.06590821190476194
0.019708490476190426,0.03334880317460317,0.04126886111111106,0.04689989285714282,0.05141855952380949,0.055120788095238064,0.05812815476190473,0.06053002460317456,0.062396168253968175,0.06379306666666668,0.0647831539682539,0.06541140793650788,0.0657312007936508,0.06578294999999987,0.06560165634920641
0.020435372294372225,0.03220675468975467,0.03939036868686866,0.04484921861471856,0.04935871861471856,0.053104753246753233,0.056184132034631996,0.058674704906204876,0.06064139249639242,0.062147030303030315,0.06324761760461753,0.06398996248196244,0.06442037806637811,0.0645818787878787,0.06450573665223663
0.02057240404040399,0.03025734199134197,0.03682389249639246,0.04211232972582966,0.04661033766233763,0.05044268975468973,0.053672766955266904,0.056348450937950934,0.05851305916305913,0.06021060173160175,0.0614853953823953,0.06237847041847041,0.06293088600288604,0.06318521212121203,0.06317370490620483
0.021145677056276988,0.029169534054834037,0.0351998012265512,0.040259952741702694,0.04468292020202013,0.0485494199134199,0.05188305187590184,0.05469466919191917,0.05700495360750359,0.05883542633477631,0.0602249985569985,0.061204030735930705,0.061816132828282806,0.06209919227994226,0.06208875887445883
0.02285814523809516,0.029793299206349173,0.03498452698412696,0.03951579365079363,0.043665627777777695,0.04744072142857144,0.050789874603174544,0.0536663222222222,0.056054596031746,0.05795486269841271,0.05939448492063484,0.06039852619047618,0.06101170555555551,0.0612709468253968,0.061213495238095196
0.024796640909090825,0.031205359090909036,0.03559530909090906,0.039569515151515126,0.04342191060606052,0.047067756060606036,0.050374093939393905,0.0532397666666666,0.05562147121212116,0.05750658636363634,0.05892044090909083,0.059887186363636304,0.060455892424242375,0.06066477727272726,0.06055411212121206
0.02708682424242419,0.033227942424242374,0.036719992424242356,0.039904798484848424,0.043209343939393886,0.046505489393939364,0.04959194393939387,0.052313216666666634,0.05458962121212116,0.05639273636363634,0.0577323909090908,0.05863493636363634,0.059142509090909075,0.059296860606060535,0.05913496212121206
0.028953104066985622,0.03487058716108451,0.03751757049441779,0.03989721515151506,0.04258132376395529,0.04543090079744813,0.04819785885167457,0.05068415614035083,0.05277978261562996,0.05443907671451351,0.05565736547049433,0.05645670566188194,0.056875717862838876,0.056952069377990404,0.05672571299840503
0.031160422248803794,0.03744493564593301,0.039628176555023854,0.04131009393939386,0.04332359649122803,0.045616931100478465,0.047949646730462446,0.050103883413078136,0.05194422200956936,0.053404516108452905,0.054462516985645866,0.055130887480063784,0.055439081499202514,0.055421766347687335,0.05511483421052629
0.03270512462975616,0.038836065011012375,0.04056175909470642,0.041808981240981195,0.04348299331662483,0.0455284517353991,0.047678194349510074,0.049693850079744806,0.05142457439052173,0.05279377960051637,0.05377337650945546,0.05437306922609548,0.054619059276980304,0.054546686982608,0.054191771512113567
0.03377132178932172,0.03944886868686867,0.04066065800865796,0.04157231457431456,0.04307147619047613,0.045041287157287134,0.047166356421356366,0.04918161616161613,0.05092042568542566,0.05230071861471858,0.053291948773448734,0.05390463564213561,0.054160915584415575,0.05410063852813846,0.05375654761904756
0.034090109668109624,0.03845617171717171,0.03890406709956706,0.03946663275613272,0.040842885281385195,0.04279024170274167,0.0449271291486291,0.0469627222222222,0.048722774170274125,0.05012488528138528,0.0511410396825396,0.05178496897546894,0.05208040043290041,0.05206315367965367,0.051774365800865696
0.03523169062049059,0.0387599923520923,0.03863565122655116,0.038827412121212095,0.03995542178932169,0.04172282106782103,0.04372219819624814,0.045648105555555506,0.047320905122655056,0.04865457178932181,0.04962251349206337,0.050231553896103946,0.05050922265512254,0.0504864663780664,0.05020479516594506
0.03689228827404476,0.039822105533596774,0.039450031488800996,0.039404557048748325,0.040274067061923526,0.041789699604743026,0.04356450599472984,0.04530205724637676,0.04682324604743076,0.04803436198945981,0.0489070586956521,0.04944176093544137,0.0496618285902502,0.049595933596838004,0.04928363919631087
0.038247813526569995,0.040527187784679,0.04010836121463073,0.040112638578329855,0.040982419875776326,0.042445838854382266,0.04414386890959274,0.0458001762939958,0.04725037663906136,0.04840284178743957,0.049233066632160066,0.04973752211870255,0.049938539268460945,0.04986655769496196,0.04955124164941336
0.03985316352656996,0.041607237784679035,0.041162511214630736,0.041173021911663193,0.04200440320910966,0.0433998221877156,0.04502503557625944,0.04661790962732914,0.048017376639061395,0.049134041787439575,0.0499361166321601,0.05042247211870248,0.05060882260179434,0.05052440769496197,0.050200108316079996
0.04146170555555546,0.04241622619047617,0.04204418730158723,0.042272093650793596,0.04320696190476183,0.04458766349206344,0.046124900793650774,0.04760063571428567,0.04888308968253966,0.04990363888888888,0.05063862460317453,0.0510890626984126,0.051272068253968274,0.051214296825396737,0.05094215396825389
0.043141991269841196,0.043791718253968236,0.04325169523809516,0.04329369682539675,0.04405913650793646,0.045309552380952335,0.046754726190476166,0.048169889682539664,0.049410772222222156,0.05040094047619048,0.05110710079365074,0.051529761111111044,0.05167946507936505,0.051583598412698405,0.05126826507936496
0.04395999126984123,0.043658584920634874,0.04305177857142853,0.04313888015873008,0.043880003174603166,0.0450409523809523,0.046369959523809505,0.04767585634920634,0.04883217222222214,0.04976760714285718,0.05044883412698403,0.05087156111111105,0.05104166507936505,0.0509801317460317,0.0507080817460317
0.04493560179615702,0.044311732289055904,0.043501507518796965,0.04330566349206342,0.04376840405179613,0.04469450238095233,0.0458504139097744,0.04704227213868001,0.048132933625730866,0.04903482468671685,0.049700752548036665,0.050113372514619836,0.050270623851294875,0.0501854905179615,0.04987945104427726
0.046234760526315755,0.0452352857742181,0.04450393401983216,0.044358034782608614,0.04475674290617846,0.045535158695652105,0.04651257540045767,0.047530891876430136,0.048473740389015925,0.04926201102212058,0.04985011624713947,0.050211913577421774,0.05034538920671244,0.050253937032799324,0.04995641929824549
0.047750491228070124,0.046998100686498845,0.04633718840579706,0.04621910144927525,0.046647170099160896,0.04746517009916087,0.048485778032036575,0.049542931350114394,0.05051506407322646,0.051317868039664406,0.05190790922959563,0.05225310831426384,0.052358007627765074,0.05222442562929063,0.05187433333333316
