,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15
1989-03,-0.02638585694754635,-0.04640961753914517,-0.06053697295833266,-0.07000453204402621,-0.07524053020638219,-0.07670584310029403,-0.07505037578670921,-0.07104022732016013,-0.06546663753187534,-0.05908279344983239,-0.05256890562038335,-0.04651783251471992,-0.0414325937467366,-0.03772973237880223
1989-04,-0.02138604863614956,-0.03626283735053322,-0.04580798605535769,-0.0511781674567801,-0.052638972503998974,-0.05055634500641421,-0.04552938537532518,-0.03829150961997134,-0.02960786435440364,-0.020208444214771616,-0.010752131312558227,-0.0018123767534262217,0.00612544262079609,0.012660374114467784
1989-05,-0.01411405566478412,-0.021850382739439213,-0.025177851535899274,-0.02491753563836174,-0.021365829613833785,-0.014961580747454278,-0.006294980505802787,0.003987885481400437,0.015255943048971064,0.026931330856351285,0.03850635451445233,0.04954664078902553,0.05968893496574397,0.06863530161791126
1989-06,-0.009306183595568408,-0.011471044083483792,-0.010184517128109494,-0.006172244438341322,0.00016960312564023167,0.008386732292362871,0.018023233812869403,0.028662821748319106,0.039940552021015055,0.05154262222314936,0.06320283725583303,0.0746972308517217,0.08583946243969612,0.09647633737304717
1989-07,0.00023923678563675388,0.0073346935146207624,0.015822962818133578,0.025493572725964427,0.036735306364883896,0.049637778483144754,0.06402115740861584,0.07955880498800298,0.09586682512378224,0.11255800931392682,0.12927054739626725,0.14568110161745973,0.1615094574211718,0.1765184270405884
1989-08,0.001266266029634265,0.007616097758651113,0.01606872875391903,0.02639544645707197,0.03874730311775386,0.052987534947792576,0.0687732305203736,0.08568042897587758,0.10327966253029457,0.12117376514746697,0.13901297816422445,0.15649852687815344,0.17338069216732147,0.18945469622544642
1989-09,-0.0015928617877047626,0.001330807305106093,0.006274051975346877,0.01308624686563165,0.021742927592344717,0.032002190901770936,0.043531375928385074,0.055990149293050726,0.06906452759858141,0.08247845122274355,0.09599468326343281,0.10941251582786744,0.12256351697764314,0.13530833997184974
1989-10,-0.00013118548761756983,0.0041502024157234,0.009555371809812273,0.016573010423651696,0.025379040189359818,0.035814220276965264,0.04758184262317171,0.06035353929142654,0.07381462242864639,0.0876819443974446,0.10170801852150313,0.11568069126051782,0.12941987885819803,0.1427749923022062
1989-11,0.005387066676537442,0.014223065084480565,0.02361620468310358,0.033894057530868535,0.04520944075438142,0.057483910567165314,0.07053915199733518,0.08417330449956684,0.09819351604836192,0.11242857769611896,0.12673107355047034,0.14097682013240836,0.15506198493425735,0.16890119188388458
1989-12,0.008166870540812849,0.019616519051134568,0.03160303324327992,0.04368971257055236,0.05589143358192678,0.06821999976757658,0.08061928824603644,0.09299058989519651,0.10522323429914118,0.1172152806807114,0.1288823902920042,0.1401609025630352,0.15100596556574103,0.1613896051869251
1990-01,0.006456707619710011,0.014294526704249771,0.022347825288065067,0.030591871714172165,0.03885592294666737,0.046913707435358165,0.05457712999877974,0.061722606512082875,0.06828582884794407,0.07424922353868688,0.07962811319642245,0.0844604099323317,0.0887970679704302,0.09269679696718487
1990-02,0.005234959389501937,0.010234024474580262,0.01538984422668285,0.02104390255647287,0.026983772419401433,0.03291741816465547,0.03861295106287285,0.04391849827202329,0.048749082617820995,0.05306997110048782,0.05688122703778309,0.0602072131831841,0.06308642859520289,0.06556681029071047
1990-03,0.006291950120277607,0.011825560311399629,0.01774164625461306,0.024225399910443184,0.030938611763259835,0.037565061660279106,0.04391202763508036,0.049892713155347955,0.05548951695303685,0.060725750905524976,0.06564558017969017,0.07030354897535733,0.07475543423173331,0.07905649017052288
1990-04,0.003045549674410972,0.004530363699042997,0.007215324306121086,0.010799324882388876,0.014655807136427055,0.01838333046101756,0.021775544962711255,0.0247508940474055,0.027299816685370022,0.029452641901762777,0.03125902776351045,0.03277800290089183,0.034068796555359465,0.03518969576059593
1990-05,0.0008088688781254915,0.001499789333604719,0.0035107388735613507,0.006372125251150836,0.009682850335977884,0.013178248764399648,0.01668675450580125,0.02010081192869235,0.023356533747114726,0.026421961846999915,0.0292871566732212,0.03195959329538422,0.03445659454098961,0.03680470816937167
1990-06,0.00040378314241548447,0.0016974428334649624,0.00415897492464253,0.007168379030465482,0.010352326222286405,0.01352299675758295,0.016576889183098548,0.019457564025274293,0.022138834482594086,0.02461784792928739,0.026907894720423202,0.029035514782533533,0.031034434696950018,0.032945389572483115
1990-07,-0.0032559405836299258,-0.003317008945351604,-0.0016530752933992705,0.0008847601881075383,0.0038808217642154856,0.007097129115637531,0.010368577075239773,0.01357244785605187,0.016617866725422537,0.019443430234728117,0.022012459604341304,0.02431132415980742,0.026343165352094904,0.028128102762401214
1990-08,0.0017163221665757607,0.0033068939251752146,0.003964598937469897,0.0035016847154271964,0.0019413904383431685,-0.0006150644897464121,-0.004043850402301451,-0.008213982933034263,-0.012992737241775972,-0.018245416313048858,-0.023837693300894483,-0.029635035710042154,-0.03550635200087217,-0.041321924992408776
1990-09,-0.0009039703823258607,-0.00200352278786047,-0.0043572739787698395,-0.008401269439088331,-0.014112178920235514,-0.02131842546629302,-0.029798932180500934,-0.039315301602700706,-0.04962627170147396,-0.06049364847338728,-0.07168727940286054,-0.08298607327545149,-0.09418219969137837,-0.10507916208957799
1990-10,-0.0023584346536164834,-0.004269661858601835,-0.00697402728752862,-0.011088578795192655,-0.016734632244396048,-0.023843400038253415,-0.03226298666848971,-0.04180073649761184,-0.052245234265501234,-0.06337745485262603,-0.07497894543842946,-0.08683514811784161,-0.09874095610404324,-0.11050008796010302
1990-11,-0.0016114889246571164,-0.0016428037665023607,-0.002112232689525367,-0.0038346586074469585,-0.006961527230481731,-0.011424674466027684,-0.017077561990952568,-0.023742121184347827,-0.031228234863333246,-0.03934172059462013,-0.04788992317320183,-0.05668336635098631,-0.06554035240081116,-0.07428540240949816
1990-12,-9.623772517951875e-05,0.0015974636006299897,0.003127756947605171,0.0035059260284159024,0.0024413939759408048,-4.66321512533883e-05,-0.0037929337896197473,-0.008565005167959125,-0.014105887101166099,-0.020156021453585523,-0.02646549738266597,-0.032798262014672765,-0.03893706571628392,-0.044680879255157055
1991-01,0.008095526430433223,0.01504800836278481,0.019911103677556465,0.022535360244621477,0.023242745781642683,0.02243858464507165,0.02050687942288909,0.017791659003569892,0.014597251330304099,0.011193107967555975,0.007816868832473338,0.004678366558924467,0.0019599806433358465,-0.00017874900834061874
1991-02,0.014964760093295325,0.026802472083111088,0.03538079885746469,0.04126702402456531,0.04509294059694786,0.04737272074138632,0.0485149995311272,0.04885888781727019,0.04869918690178313,0.048301721984342405,0.04791007408891528,0.04774941634800488,0.04802586705676724,0.04892820143900814
1991-03,0.01581700004686928,0.02513218594382295,0.029884389346043313,0.0317964822442923,0.0320275417859356,0.03125068793807839,0.029829287075629856,0.02795851877312914,0.02575629789227648,0.023317034659342126,0.020738681905778066,0.018135181982959513,0.015637610805092537,0.013393317191240026
1991-04,0.0167533724229384,0.02590955202183331,0.030686404627279285,0.03296358966319017,0.033687814113037,0.03334173343376373,0.03220846808250455,0.030500021617223334,0.028411957591624622,0.026142977337805143,0.023897600935405196,0.021883156563015285,0.02030257289496,0.01935048858682794
1991-05,0.016840083526563167,0.025836653881161364,0.030476985469818092,0.03227878232169948,0.0320734512413718,0.030420605663608435,0.027757612123234476,0.02445625068091178,0.020842531419766736,0.017203555574148516,0.01378942089978296,0.010815035853351272,0.00845998994941552,0.006872078152384824
1991-06,0.012794742197432395,0.017402606715409254,0.017856809677748428,0.015868708219221466,0.012258486571523144,0.007519831988724919,0.0020170118509188553,-0.00395207764951905,-0.010137488744477575,-0.01633049572162501,-0.02236002990791021,-0.02808861513673272,-0.03340970807742635,-0.038242726015967676
1991-07,0.015541862539086168,0.02329907840998813,0.02623567612446021,0.026523398051273336,0.025547263545598144,0.024106168008979273,0.022629114643084956,0.021325680737398853,0.020279358527486142,0.01950517214616923,0.01898273294763745,0.018676008132352317,0.01854317487404806,0.018543278956267388
1991-08,0.019255362402295757,0.033881796118890216,0.0442912810887897,0.05170291620803232,0.05729374220817563,0.06196568868938407,0.06635382179945411,0.07087960474882486,0.07580226243879432,0.08126215558643506,0.08731345606773837,0.09394953132862836,0.1011210763834086,0.10875138845861497
1991-09,0.0214727117468247,0.03905166342434062,0.053024656959362336,0.06444837244833578,0.07434645266587217,0.08349422622898071,0.09242265490442457,0.10146557972645608,0.1108068241156641,0.12052063305123231,0.1306028307745127,0.14099487648121461,0.1516019375027652,0.1623073539536631
1991-10,0.020919751370812645,0.0381900510809211,0.05165893765884699,0.062227202210157075,0.07082478213906562,0.07817804068658224,0.08480754934753365,0.09106886440551835,0.09719268815112943,0.10331788283553572,0.1095164753188532,0.11581192089145427,0.122193336266241,0.1286261986877665
1991-11,0.022509858107841296,0.040509957348887154,0.053486420156718534,0.06237927500978748,0.06830409095204183,0.07220408388716403,0.07481386974180586,0.07668892650738243,0.07824088150966842,0.07976805882409035,0.08147922903532685,0.08351176866690575,0.08594648150201663,0.08881961919689431
1991-12,0.02659048927164546,0.04852996298265733,0.0648254009229532,0.0761674692945396,0.08361673840533936,0.08814828180287894,0.09057490225001863,0.0915579027043633,0.091630742447654,0.09122178401928432,0.09067158738274206,0.09024649214150492,0.09014928600311226,0.09052913558547623
1992-01,0.025197957788394676,0.04441275378044064,0.05763496469526638,0.06620625526361248,0.07159892119176797,0.07503469981752031,0.07743969954842343,0.07948006992642404,0.08160912449910511,0.08411079221593554,0.08713578065520716,0.09073072243656054,0.09486151262446245,0.0994336536086366
1992-02,0.0193342629468089,0.0305763483207837,0.03519117567471687,0.0353500584737132,0.03297450352911811,0.02950715382238046,0.025931636888704528,0.022851843796389274,0.020575488978758424,0.019187938359865486,0.018614121108079612,0.018667567868772307,0.019089156920502753,0.01957820028865114
1992-03,0.017287095473760984,0.024654550221068373,0.02563069502696936,0.0231820125763845,0.019354878801007093,0.015446474874703651,0.012195067159645682,0.00994075508290556,0.008750673689004597,0.008511909042903151,0.009000785553324939,0.009930855946394798,0.010987771570823493,0.011852461858342739
1992-04,0.018731392417371654,0.027172977164436233,0.02806554005413004,0.02439266181704699,0.018497325645254976,0.012025161863677067,0.006012484690138521,0.0010119915274898958,-0.0027838865111422667,-0.005437717540933029,-0.007180242084772387,-0.008345175114508732,-0.009318951379202356,-0.010505081359574703
1992-05,0.01959649808093663,0.029297836663607132,0.03176265659962774,0.029892747634496744,0.0258617745017563,0.021138553774945418,0.01661857128940228,0.012764543754597138,0.009729656524923164,0.007455558326825151,0.005749895282763581,0.004341737320274791,0.002924069783609734,0.0011819535667288716
1992-06,0.018951972574076353,0.03110310957621449,0.03684977996697269,0.038046438166443826,0.03636380791412701,0.033052792700866626,0.028967467304215164,0.02464580159299426,0.02039089218477591,0.016336157179624333,0.012498719696581673,0.008817026050890409,0.005180758423661003,0.0014520284172199888
1992-07,0.02417104600006839,0.04409227619835916,0.05780492553521811,0.06559577163921398,0.06831893156064459,0.0669725719513843,0.06253399601995097,0.055892498744678776,0.0478246923742912,0.03898736170087437,0.029923080719539377,0.02106720780616178,0.01275976602934438,0.0052562717398544345
1992-08,0.019463941912612352,0.03543395133088395,0.046745520022198464,0.05367085706286981,0.056742066664030734,0.056558124036109714,0.053716696228943456,0.04878500038976452,0.04228581196215424,0.03468801788357047,0.026404255475400012,0.0177877524516641,0.00913421317763631,0.0006832183685220455
1992-09,0.01996643169066354,0.03593048426008995,0.04685667132282146,0.052965734642767714,0.05470001696164668,0.05259324432165746,0.047218384249764725,0.03916002819204158,0.028996878687384667,0.017286466636757286,0.004556580945258168,-0.00870414002249148,-0.022049794281488025,-0.03508111908924902
1992-10,0.015046511697876679,0.02540446504781563,0.030686486997129628,0.03184851979710696,0.02985415108533019,0.0254884607119691,0.019351023397265743,0.011893723800980513,0.0034612286211993942,-0.005680353460248533,-0.015320644329676045,-0.025293126280281547,-0.03546492889618716,-0.04573158116079366
1992-11,0.007735247420959117,0.010129959281075226,0.00793680716697693,0.0035235799302984067,-0.0013843229611245206,-0.00587332060848654,-0.009629494441708172,-0.012700595486320437,-0.015318154502974496,-0.01778725983415061,-0.020419993097493747,-0.023504011987521903,-0.027285985088789932,-0.031967767001248426
1992-12,0.0007776765114210459,-0.003489546679896347,-0.011426105763262619,-0.020158954690925338,-0.027873266760941935,-0.0338003098170627,-0.03786093138649609,-0.04035160489100713,-0.04173468202831718,-0.04251958514499324,-0.04319551200764568,-0.0442028854599022,-0.045918543298067965,-0.04865460973140592
1993-01,-0.0012162840713415939,-0.004298641368452573,-0.010655820742325309,-0.018710985122716753,-0.027173060494005516,-0.035420281862792447,-0.04334284552219694,-0.051116610954377834,-0.059030241190574484,-0.06738405978886129,-0.07643227522591405,-0.08636224733694416,-0.09728742939717896,-0.10925188811115187
1993-02,0.0021066239772181763,0.005677796427763983,0.00741048818735221,0.006987954542040459,0.004675687817674537,0.0007914454468473525,-0.004433625015772255,-0.010853480286227624,-0.018369273283837445,-0.02689908699602256,-0.03635291038229249,-0.04662451571023196,-0.057587615799564534,-0.06909816957451986
1993-03,0.003907366561853802,0.010970673912167682,0.015791069542088046,0.017150741060983243,0.015188521935544957,0.010485264193197119,0.0036811539888823575,-0.004657328800692917,-0.014066521484649264,-0.02418274857419553,-0.03472271285153167,-0.04546909161630147,-0.056256777192573715,-0.06696063406420202
1993-04,0.005054847735031492,0.013217976265659154,0.019697881985892063,0.023248110508169592,0.023763502324602614,0.021559767300620467,0.017056917915943076,0.010665020694555272,0.002756015741593676,-0.006339481107183631,-0.016322611273525633,-0.026923181707093236,-0.03789583090335344,-0.04901869590311053
1993-05,0.0044455111021607235,0.011678031171651997,0.01823312105429007,0.022799163050264457,0.024904293328990468,0.0245215754501433,0.021831772207184547,0.017102545895619103,0.010632106229838595,0.0027201115144679378,-0.00634211549647698,-0.01628040845813225,-0.02684088843050428,-0.03779195039586958
1993-06,0.005098943515443082,0.012146129899995473,0.019872720520253184,0.027553265138073386,0.034612070363245734,0.040649332521321996,0.045418604647551,0.04879606960579361,0.050752032713500816,0.05132391323824648,0.05059793462356191,0.04869026136458926,0.045735587564207064,0.04187747000682995
1993-07,-0.00091085561727745,0.0008717434481319564,0.004682650574533452,0.01032387761461942,0.017486088742652964,0.025760009828749694,0.034679192340017775,0.04376365954572431,0.05255393079679735,0.060630915579793526,0.06763059428145435,0.07324713452383871,0.0772350699201648,0.07940727650559301
1993-08,-0.004243518833065058,-0.005222546128452632,-0.004618526986134637,-0.0025154646910292636,0.001124862631775747,0.006201496892389913,0.012456184147671454,0.01952409029587826,0.02699160866895696,0.03443864199639993,0.041471796113871306,0.04774048242114576,0.052948110235310986,0.05685597202560491
1993-09,-0.0034712560998702274,-0.0028368387231565394,0.000627404055724208,0.006685793156055435,0.015104244524240154,0.02552675722821819,0.03749333343836743,0.05048615339714713,0.06397130188163852,0.07742550151595286,0.09035733380189662,0.10231583338472391,0.11289842685937537,0.121753357823767
1993-10,0.0012074722963217807,0.006617755589235344,0.014611646555414727,0.024606254386931148,0.03615488225387132,0.0488397209489818,0.062259897504936934,0.07603956060763956,0.08983685698385667,0.10334644531936084,0.11630322220061425,0.12847905189112072,0.13968364019035187,0.14976165241589345
1993-11,0.0034262359684559766,0.010032013761295398,0.017780909371553445,0.02566209603826476,0.033137307908905386,0.03998090540872852,0.046145541482501884,0.05167162343476771,0.0566338194884487,0.06110966875475633,0.06516800965567184,0.06886136211736699,0.07222755136270498,0.07529132676880565
1993-12,0.0017972000076144391,0.006476589074869553,0.012062762357807934,0.017460746828754016,0.022131576644196654,0.02590681453491621,0.02881159946021604,0.030951210024887085,0.03244975468682586,0.033418806967572046,0.0339487263947669,0.034104698823098106,0.03393050416206167,0.03345316322795941
1994-01,0.0028626601848315177,0.008752143499251554,0.01624101576425327,0.024116607075865888,0.03162611053985419,0.03840682699438279,0.04434363833033328,0.049454254575635306,0.05381489966481544,0.05751659706102752,0.0606454861894917,0.06327188361348131,0.06544894746740837,0.06721478418955175
1994-02,0.0024435067226828543,0.005115852852593139,0.00879526318278006,0.013382351960910453,0.018554886756865386,0.024007164718424734,0.029518710157027006,0.034952907296223724,0.04023426287784716,0.04532457915749345,0.05020624235925044,0.05486855340243365,0.05930283475710722,0.06349927411396777
1994-03,-0.003551433168667833,-0.008811904461525135,-0.013028782024443082,-0.01603396593132225,-0.018134978954599926,-0.019606083596451072,-0.020618193188269553,-0.021270491298807436,-0.021627676428052287,-0.021743590468955038,-0.021670761222727285,-0.021465506648600828,-0.02118544144538114,-0.020887859192161608
1994-04,-0.011805993890402993,-0.02647799044912284,-0.03906762695675901,-0.048990647192634455,-0.05673270247730758,-0.0629164941266839,-0.06805246625656579,-0.07250094446573524,-0.07649496169202068,-0.08017559085254075,-0.08362073265241383,-0.08686980559144966,-0.08993779203392248,-0.0928254080365983
1994-05,-0.015198014498513532,-0.0324866327734496,-0.0469007668824245,-0.05812966437345854,-0.0667774206079314,-0.07354427460355689,-0.07901157801033615,-0.08360353100832191,-0.08760498787836649,-0.09119415252758623,-0.09447196732405107,-0.09748857787020546,-0.10026071801183292,-0.10278392824602917
1994-06,-0.008617341104127638,-0.021777994479459512,-0.03413883941673414,-0.04437246515267507,-0.05254411378701827,-0.05916617056672327,-0.0647854133096264,-0.06982983697858956,-0.07457641816219393,-0.07916775764346588,-0.0836425035899492,-0.08796804041227958,-0.09206532857936799,-0.09582815839211609
1994-07,-0.007140202024570824,-0.019808190929606662,-0.03209814770940445,-0.0433313430628527,-0.053515911520736974,-0.06273574009885198,-0.07107128856302015,-0.07859370675153403,-0.08536682231735976,-0.09144735725130981,-0.0968855107778252,-0.1017268088806044,-0.10601184700780905,-0.1097765553634036
1994-08,-0.0063644699699998445,-0.017834100386272204,-0.028177873990809323,-0.03707460828685743,-0.04492329372263204,-0.05208723705446474,-0.058824917673368476,-0.06530999520015296,-0.07165626872682107,-0.07793497467712004,-0.08418847857801921,-0.09044067512291157,-0.09670306910610074,-0.10297861886348975
1994-09,-0.01135892097493712,-0.029172541683564174,-0.046922922534537684,-0.06334703308775874,-0.0784201351882827,-0.09240172496310756,-0.10557037860283855,-0.11815150920336148,-0.1303067562264037,-0.14214098030114022,-0.15371507461580364,-0.1650588494877334,-0.1761803299089146,-0.18707246871141023
1994-10,-0.017572174489521513,-0.04159216686408216,-0.06519635989451163,-0.08690293464426849,-0.10666778916384144,-0.12485498730611472,-0.14188105548213384,-0.15809227509708673,-0.17373573988514668,-0.18896608547204866,-0.20386414553824306,-0.21845760632629405,-0.2327376888479741,-0.24667145969606474
1994-11,-0.020253050932019883,-0.04610912627698358,-0.07018401083410662,-0.09172868261900657,-0.1110324782174744,-0.12848978469131,-0.14444787629779063,-0.15920434605176348,-0.17300125269320035,-0.18604152530046197,-0.1984965581009627,-0.2105009746753365,-0.22217600675124588,-0.2336078260928415
1994-12,-0.024989356699843788,-0.05181509610171583,-0.07446015156621993,-0.09379351776722934,-0.11041544212225113,-0.1247798188527256,-0.13727514133578406,-0.14823962593874282,-0.157977497829955,-0.16675129605859848,-0.17478330138970144,-0.1822675075308952,-0.1893594420694512,-0.19619684046436328
1995-01,-0.023064437106546258,-0.04919361204526798,-0.07194030056197391,-0.091455651865807,-0.10819384632127968,-0.12255864537600653,-0.1349114914193777,-0.14557014713831734,-0.15482350295912692,-0.1629278624729636,-0.1701003895533059,-0.17653493532898473,-0.1823947604018125,-0.18781829720628565
1995-02,-0.016371258378268944,-0.03556431858421481,-0.051940801261453125,-0.0652200117235498,-0.07617546014494936,-0.08552972327416151,-0.09377092854305827,-0.10119439002906327,-0.10798005385669776,-0.11424051655434343,-0.1200614665305485,-0.12551575581243463,-0.13066678926696007,-0.1355852442904724
1995-03,-0.013300169062925948,-0.025826058886477384,-0.03529510944138765,-0.04204723960230092,-0.04702336663764213,-0.05108316607443595,-0.054828926033696046,-0.05861822074461455,-0.0626298129321601,-0.06693309914959851,-0.07153631292620947,-0.07642226126945363,-0.08156502105757321,-0.08694395062847074
1995-04,-0.010540269669783577,-0.01888560486442083,-0.02486087255139984,-0.028825951028982846,-0.031434505236091065,-0.033380213705024864,-0.03526156499440408,-0.03752813261772889,-0.04047536827163761,-0.04426381628865471,-0.048944752313870646,-0.054488243033156525,-0.06080764679840945,-0.0677777466937701
1995-05,-0.00723554746006069,-0.010827524815684834,-0.012116769669786132,-0.011832100598000557,-0.010539074569107007,-0.008716436725837017,-0.006772883474260347,-0.005044384005436622,-0.0037914368472885263,-0.003201904551583021,-0.0033957831983381925,-0.004434429617586388,-0.006331324443026212,-0.00905970060297559
1995-06,-0.0030506714829530417,-0.001290121863607073,0.001887952585899133,0.005621125477626478,0.009747195354026184,0.014282707751176932,0.019228093041225053,0.02451518588201615,0.030011643578742614,0.03554174216215239,0.04091036308360435,0.045920277897379014,0.050384399842940575,0.05413430822333112
1995-07,0.0014295756247274648,0.005697512571972197,0.011592453529558677,0.01853996507832195,0.026046799218269433,0.03369752452530687,0.0411591543111939,0.04817930118884735,0.05457975043794376,0.06024706216845033,0.06512372629691848,0.06919753817275225,0.07249250639499533,0.07506105845362118
1995-08,0.0027290655022952515,0.005661015047535958,0.009058691236074678,0.01312590960975056,0.017733824551724377,0.022626046244555345,0.02753348472871668,0.032227510691128204,0.03654018547434036,0.040367013965465,0.04366221840388031,0.04642857987980491,0.04870773998963228,0.05057029398862825
1995-09,0.0062199054414638095,0.014249588194828534,0.023357559699991284,0.03328834608606092,0.04381999655508721,0.05472982361121628,0.06579884873254717,0.07682645265117997,0.08764325733863448,0.09811863358463457,0.10816331358781182,0.11772659517774209,0.12679186354528232,0.1353711046747304
1995-10,0.009787470101462794,0.02192177266847692,0.035149288240776434,0.048987389362508474,0.06320759116004884,0.07767915709501205,0.09228826731166484,0.1069125653805383,0.1214222878503132,0.1356902256835742,0.1496021782722488,0.163063126849395,0.17600051652892224,0.18836509709706864
1995-11,0.012890374979541085,0.028912744911887656,0.04524309184536506,0.06139071337575923,0.07716194555559777,0.09247817864386887,0.10732461764604558,0.12170664481639228,0.1356421909285474,0.14915567799929244,0.16226384606409225,0.17499427149710728,0.18735925344070492,0.19938160822209028
1995-12,0.014034062204541895,0.029550947505526462,0.045045738565306415,0.06007880523674605,0.07439282668952146,0.08788282358598691,0.10053741869794046,0.11240607375883632,0.1235605172883137,0.13407804726614003,0.14404093249090308,0.15352103299042044,0.1625920767973288,0.17131681007811916
1996-01,0.015596102309139133,0.03376617649137466,0.05161685052648196,0.06853730631170138,0.08429130357693701,0.09882097020124748,0.1121610787991211,0.12440440926107335,0.13566801100231024,0.14606939953635117,0.1557304938043209,0.16476661180390328,0.17328351816769838,0.18138000923586323
1996-02,0.016003775592475806,0.033241152137432624,0.048780538750539504,0.06247841913931276,0.07462730878605149,0.08549880754284361,0.0952874631213522,0.10414026669585283,0.11217709873099549,0.11951570137961567,0.12627454669756336,0.1325727662428825,0.13853948111466755,0.1442894452954513
1996-03,0.01007055143115909,0.01809370767190559,0.025607554562045907,0.032997262255633424,0.0402576701095886,0.04724865459849689,0.053818372195812286,0.05986026913261121,0.06533467129886526,0.07026629494795777,0.0747350830657492,0.07886017744151488,0.08278959627893687,0.08668145818770828
1996-04,0.006405557222024817,0.009278962329927098,0.012005856874089078,0.015218635701198722,0.018899219071046,0.022893973211200857,0.027067344816134913,0.03133411201784486,0.03565031916939909,0.039996471711718044,0.04436308511305731,0.048742062045703374,0.05312051093443795,0.05748103403013202
1996-05,0.0022746961241363844,2.919214307222067e-05,-0.002484702380460205,-0.004357152807423531,-0.005630811334774002,-0.006541144770219465,-0.007271632089304349,-0.007907301736463512,-0.008455359524671417,-0.008877862255301449,-0.00911968173310931,-0.009126293667193185,-0.008855546587502493,-0.00828007157083859
1996-06,-0.004390095279877359,-0.01415224029610496,-0.023467200058189253,-0.0312767293105811,-0.03780704841243982,-0.04350020110692262,-0.048697291589826164,-0.05358896016047175,-0.05824758736823503,-0.06267129494899121,-0.06681981682508699,-0.07063757595879522,-0.07406917388954092,-0.07706462447895873
1996-07,-0.004134724972486588,-0.012371879431091085,-0.020025882729947275,-0.02627130271585889,-0.03128344977407822,-0.03540088218657792,-0.0388838822141545,-0.041881119562571095,-0.0444584814225151,-0.04663521601480969,-0.04841187890182375,-0.049786916633650015,-0.05076734847612933,-0.051369916562639666
1996-08,-0.0016085742022103368,-0.006121370725200475,-0.010273799986298644,-0.013332780776145348,-0.015359275341716161,-0.016630116341413606,-0.0174163681863143,-0.01791514948958565,-0.018245906265976317,-0.018468366570832243,-0.018603239616528038,-0.01864879733662215,-0.018594899962230033,-0.01842830993307909
1996-09,-0.005903901295908547,-0.015070780821501453,-0.02375543822605567,-0.031763269843014134,-0.039144699242985054,-0.045928530444036504,-0.052113050679988004,-0.05768884754103365,-0.06265897633147562,-0.06704980728141348,-0.07091347265176398,-0.07432458090709203,-0.07737714384576243,-0.08017619780366145
1996-10,-0.0028128828837016475,-0.008030010017464636,-0.013686927984068481,-0.019253078793449716,-0.02445519300515712,-0.029196889833802055,-0.033484621002505,-0.03737076458818871,-0.04092117755875423,-0.04419965191647775,-0.047262230651916516,-0.050155382942710505,-0.05291883553680191,-0.05558452292087978
1996-11,-0.002929840347863754,-0.005771075491929267,-0.008092003669974594,-0.00977149645020001,-0.010811673354313486,-0.011359868340403746,-0.011627821728377851,-0.011820613085478507,-0.012097909793435186,-0.012559572050322385,-0.013246221863485202,-0.014145951329567707,-0.015206508295801788,-0.01634315062900331
1996-12,-0.003924261274496665,-0.008772764120387268,-0.013247535603264983,-0.017037861247053514,-0.02015551962392053,-0.02279433944051078,-0.02519325260738227,-0.027555427202406956,-0.03001656661461613,-0.03264098933839032,-0.03543134712773544,-0.038341539644573985,-0.0412922192180174,-0.044180146071538445
1997-01,-0.006248300003209819,-0.014223024050535769,-0.021793832907915388,-0.028259465249586068,-0.03351899420437648,-0.03781622595550014,-0.041511684763361756,-0.04494564499157562,-0.048377774528929676,-0.051971769742685234,-0.055803311688620266,-0.05987581327280633,-0.0641401028439794,-0.06850842802937628
1997-02,-0.006146701329585946,-0.013345762488523908,-0.0193798221654043,-0.023606641178697676,-0.026027846383767,-0.02698492017475602,-0.026932648866001933,-0.026306008108538836,-0.025459525373225343,-0.024649590953949314,-0.02403953481841302,-0.023713408967459826,-0.023694019951893484,-0.023956768615022536
1997-03,-0.0030492705770510864,-0.009155066847354227,-0.015425446682046432,-0.02057329987676213,-0.024178121013327968,-0.02631872664757994,-0.027300963239631968,-0.02749100470486001,-0.027229312783919733,-0.026794571978786666,-0.02639511442792651,-0.026173458937528284,-0.026217652615770685,-0.026570880107581234
1997-04,-0.003822113552563848,-0.01212122320993412,-0.02055059159748753,-0.027686342212995766,-0.03328354712234325,-0.037540884042025525,-0.04077956617481949,-0.043310856698351205,-0.04539140412276804,-0.047217053504962865,-0.048930288372258185,-0.050631377296082,-0.052390050827191906,-0.054252526179703546
1997-05,-0.0029697133575235443,-0.009247803599387976,-0.015269985483784464,-0.01998850587376131,-0.023326892962492587,-0.025540350794999528,-0.026956327394118358,-0.02787344009009422,-0.028530603798790768,-0.029106189826307926,-0.029726597032353693,-0.030477392668697242,-0.031414692770731376,-0.03257177412953814
1997-06,-9.081088296255049e-05,-0.0028776627564955897,-0.005501736558726877,-0.007008433808214667,-0.0073114679598388944,-0.006688802323135269,-0.005521894815541627,-0.004166024406088778,-0.0028978274789535144,-0.0019048376482709573,-0.001293650119209483,-0.001105424702204677,-0.0013342592202654768,-0.001939738014342135
1997-07,0.0008307810498230563,0.0010252163075202755,0.0015883086445957068,0.0030424286114509244,0.005534244990753074,0.008937746230803074,0.012985411680615712,0.017372960202408236,0.021822749035791594,0.02611375730387947,0.03009060968495962,0.03366062472316506,0.03678288819812602,0.03945989902293533
